latitude,longitude,elevation
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
44.087611667,-88.523661667,240
44.087611667,-88.523661667,240
44.087608333,-88.523556667,239.8
44.087608333,-88.523556667,239.8
44.087608333,-88.523556667,239.8
44.087616667,-88.523446667,239.7
44.087616667,-88.523446667,239.7
44.087653333,-88.523350000,239.6
44.087653333,-88.523350000,239.6
44.087716667,-88.523296667,239.7
44.087716667,-88.523296667,239.7
44.087786667,-88.523283333,239.9
44.087786667,-88.523283333,239.9
44.087855000,-88.523283333,240
44.087855000,-88.523283333,240
44.087855000,-88.523283333,240
44.087920000,-88.523280000,240.1
44.087920000,-88.523280000,240.1
44.087986667,-88.523273333,240.2
44.087986667,-88.523273333,240.2
44.088055000,-88.523265000,240.4
44.088055000,-88.523265000,240.4
44.088125000,-88.523260000,240.5
44.088125000,-88.523260000,240.5
44.088195000,-88.523253333,240.6
44.088195000,-88.523253333,240.6
44.088195000,-88.523253333,240.6
44.088258333,-88.523263333,240.8
44.088258333,-88.523263333,240.8
44.088303333,-88.523296667,241
44.088303333,-88.523296667,241
44.088321667,-88.523336667,241.2
44.088321667,-88.523336667,241.2
44.088320000,-88.523383333,241.5
44.088320000,-88.523383333,241.5
44.088305000,-88.523438333,241.8
44.088305000,-88.523438333,241.8
44.088305000,-88.523438333,241.8
44.088266667,-88.523490000,242
44.088266667,-88.523490000,242
44.088216667,-88.523526667,242.1
44.088216667,-88.523526667,242.1
44.088161667,-88.523548333,242.1
44.088161667,-88.523548333,242.1
44.088103333,-88.523570000,242.3
44.088103333,-88.523570000,242.3
44.088055000,-88.523613333,242.3
44.088055000,-88.523613333,242.3
44.088055000,-88.523613333,242.3
44.088041667,-88.523683333,242.6
44.088041667,-88.523683333,242.6
44.088055000,-88.523760000,242.6
44.088055000,-88.523760000,242.6
44.088085000,-88.523835000,242.6
44.088085000,-88.523835000,242.6
44.088123333,-88.523908333,242.7
44.088123333,-88.523908333,242.7
44.088156667,-88.523988333,242.8
44.088156667,-88.523988333,242.8
44.088156667,-88.523988333,242.8
44.088161667,-88.524075000,242.9
44.088161667,-88.524075000,242.9
44.088135000,-88.524151667,243
44.088135000,-88.524151667,243
44.088105000,-88.524208333,242.9
44.088105000,-88.524208333,242.9
44.088088333,-88.524248333,242.8
44.088088333,-88.524248333,242.8
44.088075000,-88.524293333,242.9
44.088075000,-88.524293333,242.9
44.088075000,-88.524293333,242.9
44.088071667,-88.524345000,243
44.088071667,-88.524345000,243
44.088083333,-88.524385000,242.9
44.088083333,-88.524385000,242.9
44.088096667,-88.524430000,242.9
44.088096667,-88.524430000,242.9
44.088101667,-88.524475000,243.1
44.088101667,-88.524475000,243.1
44.088111667,-88.524508333,242.6
44.088111667,-88.524508333,242.6
44.088111667,-88.524508333,242.6
44.088118333,-88.524551667,242.4
44.088118333,-88.524551667,242.4
44.088115000,-88.524605000,242
44.088115000,-88.524605000,242
44.088103333,-88.524635000,241.4
44.088103333,-88.524635000,241.4
44.088085000,-88.524655000,241.3
44.088085000,-88.524655000,241.3
44.088056667,-88.524673333,241.4
44.088056667,-88.524673333,241.4
44.088056667,-88.524673333,241.4
44.088021667,-88.524666667,241.5
44.088021667,-88.524666667,241.5
44.087986667,-88.524641667,241.7
44.087986667,-88.524641667,241.7
44.087956667,-88.524626667,242
44.087956667,-88.524626667,242
44.087931667,-88.524626667,241.9
44.087931667,-88.524626667,241.9
44.087896667,-88.524645000,242.6
44.087896667,-88.524645000,242.6
44.087896667,-88.524645000,242.6
44.087863333,-88.524671667,242.8
44.087863333,-88.524671667,242.8
44.087841667,-88.524686667,242.7
44.087841667,-88.524686667,242.7
44.087831667,-88.524705000,242.2
44.087831667,-88.524705000,242.2
44.087826667,-88.524735000,242
44.087826667,-88.524735000,242
44.087828333,-88.524781667,242.1
44.087828333,-88.524781667,242.1
44.087828333,-88.524781667,242.1
44.087845000,-88.524831667,242.2
44.087845000,-88.524831667,242.2
44.087881667,-88.524855000,242.1
44.087881667,-88.524855000,242.1
44.087916667,-88.524858333,242.1
44.087916667,-88.524858333,242.1
44.087950000,-88.524871667,242.5
44.087950000,-88.524871667,242.5
44.087988333,-88.524881667,242.7
44.087988333,-88.524881667,242.7
44.087988333,-88.524881667,242.7
44.088026667,-88.524876667,243
44.088026667,-88.524876667,243
44.088070000,-88.524865000,243
44.088070000,-88.524865000,243
44.088106667,-88.524855000,243.2
44.088106667,-88.524855000,243.2
44.088143333,-88.524848333,243.4
44.088143333,-88.524848333,243.4
44.088173333,-88.524840000,243.6
44.088173333,-88.524840000,243.6
44.088173333,-88.524840000,243.6
44.088196667,-88.524833333,243.1
44.088196667,-88.524833333,243.1
44.088235000,-88.524821667,242.8
44.088235000,-88.524821667,242.8
44.088280000,-88.524828333,242.8
44.088280000,-88.524828333,242.8
44.088311667,-88.524863333,242.8
44.088311667,-88.524863333,242.8
44.088326667,-88.524910000,242.9
44.088326667,-88.524910000,242.9
44.088326667,-88.524910000,242.9
44.088326667,-88.524966667,243.1
44.088326667,-88.524966667,243.1
44.088318333,-88.525023333,243
44.088318333,-88.525023333,243
44.088300000,-88.525076667,242.8
44.088300000,-88.525076667,242.8
44.088271667,-88.525133333,242.8
44.088271667,-88.525133333,242.8
44.088231667,-88.525173333,242.7
44.088231667,-88.525173333,242.7
44.088231667,-88.525173333,242.7
44.088181667,-88.525186667,242.8
44.088181667,-88.525186667,242.8
44.088126667,-88.525178333,242.9
44.088126667,-88.525178333,242.9
44.088071667,-88.525151667,243
44.088071667,-88.525151667,243
44.088021667,-88.525121667,243.1
44.088021667,-88.525121667,243.1
44.087983333,-88.525100000,243.4
44.087983333,-88.525100000,243.4
44.087983333,-88.525100000,243.4
44.087946667,-88.525091667,243.3
44.087946667,-88.525091667,243.3
44.087905000,-88.525086667,242.6
44.087905000,-88.525086667,242.6
44.087866667,-88.525081667,242.5
44.087866667,-88.525081667,242.5
44.087825000,-88.525073333,242.5
44.087825000,-88.525073333,242.5
44.087771667,-88.525070000,242.5
44.087771667,-88.525070000,242.5
44.087771667,-88.525070000,242.5
44.087710000,-88.525068333,242.4
44.087710000,-88.525068333,242.4
44.087646667,-88.525061667,242.5
44.087646667,-88.525061667,242.5
44.087590000,-88.525030000,242.4
44.087590000,-88.525030000,242.4
44.087546667,-88.524966667,242.4
44.087546667,-88.524966667,242.4
44.087521667,-88.524880000,242.3
44.087521667,-88.524880000,242.3
44.087521667,-88.524880000,242.3
44.087505000,-88.524796667,242.3
44.087505000,-88.524796667,242.3
44.087476667,-88.524730000,242.2
44.087476667,-88.524730000,242.2
44.087425000,-88.524683333,242.3
44.087425000,-88.524683333,242.3
44.087360000,-88.524651667,242.3
44.087360000,-88.524651667,242.3
44.087290000,-88.524621667,242.3
44.087290000,-88.524621667,242.3
44.087290000,-88.524621667,242.3
44.087215000,-88.524588333,242.4
44.087215000,-88.524588333,242.4
44.087133333,-88.524563333,242.4
44.087133333,-88.524563333,242.4
44.087046667,-88.524545000,242.5
44.087046667,-88.524545000,242.5
44.086958333,-88.524538333,242.5
44.086958333,-88.524538333,242.5
44.086880000,-88.524568333,242.3
44.086880000,-88.524568333,242.3
44.086880000,-88.524568333,242.3
44.086806667,-88.524635000,242.1
44.086806667,-88.524635000,242.1
44.086735000,-88.524703333,242
44.086735000,-88.524703333,242
44.086660000,-88.524733333,242
44.086660000,-88.524733333,242
44.086586667,-88.524716667,242
44.086586667,-88.524716667,242
44.086516667,-88.524681667,242
44.086516667,-88.524681667,242
44.086516667,-88.524681667,242
44.086455000,-88.524643333,241.9
44.086455000,-88.524643333,241.9
44.086398333,-88.524608333,241.6
44.086398333,-88.524608333,241.6
44.086346667,-88.524578333,241.1
44.086346667,-88.524578333,241.1
44.086308333,-88.524556667,241.4
44.086308333,-88.524556667,241.4
44.086270000,-88.524525000,241.5
44.086270000,-88.524525000,241.5
44.086270000,-88.524525000,241.5
44.086215000,-88.524490000,241.4
44.086215000,-88.524490000,241.4
44.086160000,-88.524456667,241.2
44.086160000,-88.524456667,241.2
44.086125000,-88.524400000,241.1
44.086125000,-88.524400000,241.1
44.086126667,-88.524325000,241.3
44.086126667,-88.524325000,241.3
44.086153333,-88.524251667,241.4
44.086153333,-88.524251667,241.4
44.086153333,-88.524251667,241.4
44.086185000,-88.524175000,241.6
44.086185000,-88.524175000,241.6
44.086205000,-88.524090000,241.5
44.086205000,-88.524090000,241.5
44.086205000,-88.524001667,241.3
44.086205000,-88.524001667,241.3
44.086175000,-88.523930000,241.2
44.086175000,-88.523930000,241.2
44.086115000,-88.523893333,241.1
44.086115000,-88.523893333,241.1
44.086115000,-88.523893333,241.1
44.086043333,-88.523878333,241.4
44.086043333,-88.523878333,241.4
44.085981667,-88.523871667,242.9
44.085981667,-88.523871667,242.9
44.085936667,-88.523865000,244.5
44.085936667,-88.523865000,244.5
44.085880000,-88.523860000,244.5
44.085880000,-88.523860000,244.5
44.085810000,-88.523858333,244.7
44.085810000,-88.523858333,244.7
44.085810000,-88.523858333,244.7
44.085731667,-88.523851667,244.7
44.085731667,-88.523851667,244.7
44.085650000,-88.523836667,244.8
44.085650000,-88.523836667,244.8
44.085565000,-88.523815000,244.6
44.085565000,-88.523815000,244.6
44.085480000,-88.523798333,244.5
44.085480000,-88.523798333,244.5
44.085393333,-88.523810000,244.4
44.085393333,-88.523810000,244.4
44.085393333,-88.523810000,244.4
44.085326667,-88.523861667,244.3
44.085326667,-88.523861667,244.3
44.085296667,-88.523941667,244
44.085296667,-88.523941667,244
44.085296667,-88.524033333,243.8
44.085296667,-88.524033333,243.8
44.085296667,-88.524120000,243.8
44.085296667,-88.524120000,243.8
44.085295000,-88.524200000,243.7
44.085295000,-88.524200000,243.7
44.085295000,-88.524200000,243.7
44.085293333,-88.524271667,243.4
44.085293333,-88.524271667,243.4
44.085293333,-88.524340000,243.3
44.085293333,-88.524340000,243.3
44.085295000,-88.524406667,243.1
44.085295000,-88.524406667,243.1
44.085293333,-88.524473333,243.2
44.085293333,-88.524473333,243.2
44.085290000,-88.524546667,243.3
44.085290000,-88.524546667,243.3
44.085290000,-88.524546667,243.3
44.085285000,-88.524625000,243.2
44.085285000,-88.524625000,243.2
44.085280000,-88.524703333,243.4
44.085280000,-88.524703333,243.4
44.085283333,-88.524785000,243.5
44.085283333,-88.524785000,243.5
44.085285000,-88.524868333,243.9
44.085285000,-88.524868333,243.9
44.085283333,-88.524946667,244
44.085283333,-88.524946667,244
44.085283333,-88.524946667,244
44.085285000,-88.525015000,243.8
44.085285000,-88.525015000,243.8
44.085276667,-88.525076667,243.8
44.085276667,-88.525076667,243.8
44.085253333,-88.525133333,244
44.085253333,-88.525133333,244
44.085220000,-88.525171667,244
44.085220000,-88.525171667,244
44.085181667,-88.525168333,244
44.085181667,-88.525168333,244
44.085181667,-88.525168333,244
44.085148333,-88.525123333,244
44.085148333,-88.525123333,244
44.085123333,-88.525060000,244
44.085123333,-88.525060000,244
44.085118333,-88.524985000,244.1
44.085118333,-88.524985000,244.1
44.085121667,-88.524903333,244.3
44.085121667,-88.524903333,244.3
44.085125000,-88.524818333,244.4
44.085125000,-88.524818333,244.4
44.085125000,-88.524818333,244.4
44.085125000,-88.524735000,244.5
44.085125000,-88.524735000,244.5
44.085121667,-88.524651667,244.5
44.085121667,-88.524651667,244.5
44.085120000,-88.524568333,244.5
44.085120000,-88.524568333,244.5
44.085125000,-88.524483333,244.5
44.085125000,-88.524483333,244.5
44.085133333,-88.524398333,244.5
44.085133333,-88.524398333,244.5
44.085133333,-88.524398333,244.5
44.085136667,-88.524305000,244.5
44.085136667,-88.524305000,244.5
44.085135000,-88.524210000,244.5
44.085135000,-88.524210000,244.5
44.085133333,-88.524111667,244.6
44.085133333,-88.524111667,244.6
44.085136667,-88.524010000,244.5
44.085136667,-88.524010000,244.5
44.085141667,-88.523911667,244.5
44.085141667,-88.523911667,244.5
44.085141667,-88.523911667,244.5
44.085145000,-88.523831667,244.5
44.085145000,-88.523831667,244.5
44.085150000,-88.523768333,244.9
44.085150000,-88.523768333,244.9
44.085153333,-88.523705000,244.8
44.085153333,-88.523705000,244.8
44.085151667,-88.523631667,244.6
44.085151667,-88.523631667,244.6
44.085148333,-88.523551667,244.6
44.085148333,-88.523551667,244.6
44.085148333,-88.523551667,244.6
44.085150000,-88.523460000,244.6
44.085150000,-88.523460000,244.6
44.085163333,-88.523363333,244.7
44.085163333,-88.523363333,244.7
44.085195000,-88.523276667,244.7
44.085195000,-88.523276667,244.7
44.085245000,-88.523220000,244.7
44.085245000,-88.523220000,244.7
44.085305000,-88.523190000,244.9
44.085305000,-88.523190000,244.9
44.085305000,-88.523190000,244.9
44.085370000,-88.523190000,244.8
44.085370000,-88.523190000,244.8
44.085438333,-88.523213333,244.5
44.085438333,-88.523213333,244.5
44.085501667,-88.523245000,244.9
44.085501667,-88.523245000,244.9
44.085561667,-88.523293333,245
44.085561667,-88.523293333,245
44.085616667,-88.523361667,244.9
44.085616667,-88.523361667,244.9
44.085616667,-88.523361667,244.9
44.085670000,-88.523438333,244.8
44.085670000,-88.523438333,244.8
44.085725000,-88.523515000,244.7
44.085725000,-88.523515000,244.7
44.085778333,-88.523568333,244.6
44.085778333,-88.523568333,244.6
44.085828333,-88.523576667,244.5
44.085828333,-88.523576667,244.5
44.085871667,-88.523538333,244.4
44.085871667,-88.523538333,244.4
44.085871667,-88.523538333,244.4
44.085901667,-88.523471667,244.3
44.085901667,-88.523471667,244.3
44.085930000,-88.523391667,244.2
44.085930000,-88.523391667,244.2
44.085971667,-88.523318333,244.1
44.085971667,-88.523318333,244.1
44.086015000,-88.523286667,244.4
44.086015000,-88.523286667,244.4
44.086056667,-88.523291667,244.8
44.086056667,-88.523291667,244.8
44.086056667,-88.523291667,244.8
44.086100000,-88.523320000,245.1
44.086100000,-88.523320000,245.1
44.086136667,-88.523373333,245.3
44.086136667,-88.523373333,245.3
44.086163333,-88.523445000,245.1
44.086163333,-88.523445000,245.1
44.086188333,-88.523530000,245.2
44.086188333,-88.523530000,245.2
44.086221667,-88.523598333,245.1
44.086221667,-88.523598333,245.1
44.086221667,-88.523598333,245.1
44.086271667,-88.523633333,245
44.086271667,-88.523633333,245
44.086326667,-88.523623333,244.8
44.086326667,-88.523623333,244.8
44.086376667,-88.523571667,244.6
44.086376667,-88.523571667,244.6
44.086415000,-88.523493333,244.4
44.086415000,-88.523493333,244.4
44.086446667,-88.523411667,244.2
44.086446667,-88.523411667,244.2
44.086446667,-88.523411667,244.2
44.086478333,-88.523346667,244.2
44.086478333,-88.523346667,244.2
44.086511667,-88.523320000,244.3
44.086511667,-88.523320000,244.3
44.086548333,-88.523318333,244.2
44.086548333,-88.523318333,244.2
44.086581667,-88.523340000,244
44.086581667,-88.523340000,244
44.086605000,-88.523393333,244
44.086605000,-88.523393333,244
44.086605000,-88.523393333,244
44.086613333,-88.523461667,244
44.086613333,-88.523461667,244
44.086611667,-88.523540000,244
44.086611667,-88.523540000,244
44.086598333,-88.523625000,244
44.086598333,-88.523625000,244
44.086580000,-88.523713333,244.3
44.086580000,-88.523713333,244.3
44.086561667,-88.523800000,244.5
44.086561667,-88.523800000,244.5
44.086561667,-88.523800000,244.5
44.086548333,-88.523891667,244.5
44.086548333,-88.523891667,244.5
44.086546667,-88.523990000,244.4
44.086546667,-88.523990000,244.4
44.086555000,-88.524090000,244.5
44.086555000,-88.524090000,244.5
44.086585000,-88.524181667,244.2
44.086585000,-88.524181667,244.2
44.086630000,-88.524243333,244
44.086630000,-88.524243333,244
44.086630000,-88.524243333,244
44.086675000,-88.524275000,243.8
44.086675000,-88.524275000,243.8
44.086710000,-88.524288333,243.8
44.086710000,-88.524288333,243.8
44.086743333,-88.524298333,243.6
44.086743333,-88.524298333,243.6
44.086781667,-88.524308333,243.5
44.086781667,-88.524308333,243.5
44.086825000,-88.524315000,243.6
44.086825000,-88.524315000,243.6
44.086825000,-88.524315000,243.6
44.086875000,-88.524320000,243.5
44.086875000,-88.524320000,243.5
44.086926667,-88.524325000,243.5
44.086926667,-88.524325000,243.5
44.086981667,-88.524335000,243.5
44.086981667,-88.524335000,243.5
44.087038333,-88.524346667,243.4
44.087038333,-88.524346667,243.4
44.087096667,-88.524356667,243.4
44.087096667,-88.524356667,243.4
44.087096667,-88.524356667,243.4
44.087155000,-88.524365000,243.4
44.087155000,-88.524365000,243.4
44.087211667,-88.524375000,243.7
44.087211667,-88.524375000,243.7
44.087246667,-88.524383333,244.2
44.087246667,-88.524383333,244.2
44.087281667,-88.524395000,244.5
44.087281667,-88.524395000,244.5
44.087338333,-88.524410000,244.7
44.087338333,-88.524410000,244.7
44.087338333,-88.524410000,244.7
44.087400000,-88.524425000,244.7
44.087400000,-88.524425000,244.7
44.087466667,-88.524441667,244.7
44.087466667,-88.524441667,244.7
44.087535000,-88.524450000,244.5
44.087535000,-88.524450000,244.5
44.087591667,-88.524410000,244.4
44.087591667,-88.524410000,244.4
44.087603333,-88.524331667,244.3
44.087603333,-88.524331667,244.3
44.087603333,-88.524331667,244.3
44.087566667,-88.524270000,244.2
44.087566667,-88.524270000,244.2
44.087513333,-88.524221667,244.3
44.087513333,-88.524221667,244.3
44.087461667,-88.524183333,244.2
44.087461667,-88.524183333,244.2
44.087421667,-88.524160000,244.2
44.087421667,-88.524160000,244.2
44.087390000,-88.524140000,244.1
44.087390000,-88.524140000,244.1
44.087390000,-88.524140000,244.1
44.087363333,-88.524126667,244
44.087363333,-88.524126667,244
44.087345000,-88.524115000,243.9
44.087345000,-88.524115000,243.9
44.087328333,-88.524105000,243.8
44.087328333,-88.524105000,243.8
44.087310000,-88.524096667,243.7
44.087310000,-88.524096667,243.7
44.087286667,-88.524086667,243.7
44.087286667,-88.524086667,243.7
44.087286667,-88.524086667,243.7
44.087263333,-88.524076667,243.6
44.087263333,-88.524076667,243.6
44.087236667,-88.524066667,243.5
44.087236667,-88.524066667,243.5
44.087206667,-88.524055000,243.4
44.087206667,-88.524055000,243.4
44.087170000,-88.524045000,243.3
44.087170000,-88.524045000,243.3
44.087123333,-88.524035000,243.6
44.087123333,-88.524035000,243.6
44.087123333,-88.524035000,243.6
44.087076667,-88.524033333,243.8
44.087076667,-88.524033333,243.8
44.087020000,-88.524033333,243.8
44.087020000,-88.524033333,243.8
44.086948333,-88.524031667,243.8
44.086948333,-88.524031667,243.8
44.086880000,-88.524016667,243.9
44.086880000,-88.524016667,243.9
44.086838333,-88.523960000,243.8
44.086838333,-88.523960000,243.8
44.086838333,-88.523960000,243.8
44.086835000,-88.523871667,243.8
44.086835000,-88.523871667,243.8
44.086860000,-88.523783333,243.7
44.086860000,-88.523783333,243.7
44.086878333,-88.523701667,244.3
44.086878333,-88.523701667,244.3
44.086893333,-88.523620000,244.8
44.086893333,-88.523620000,244.8
44.086915000,-88.523548333,245.1
44.086915000,-88.523548333,245.1
44.086915000,-88.523548333,245.1
44.086931667,-88.523470000,244.9
44.086931667,-88.523470000,244.9
44.086951667,-88.523376667,245
44.086951667,-88.523376667,245
44.086995000,-88.523301667,244.9
44.086995000,-88.523301667,244.9
44.087056667,-88.523285000,244.5
44.087056667,-88.523285000,244.5
44.087101667,-88.523340000,244.5
44.087101667,-88.523340000,244.5
44.087101667,-88.523340000,244.5
44.087115000,-88.523423333,244.5
44.087115000,-88.523423333,244.5
44.087108333,-88.523505000,244.4
44.087108333,-88.523505000,244.4
44.087093333,-88.523585000,244.4
44.087093333,-88.523585000,244.4
44.087090000,-88.523661667,244.4
44.087090000,-88.523661667,244.4
44.087106667,-88.523725000,244.2
44.087106667,-88.523725000,244.2
44.087106667,-88.523725000,244.2
44.087140000,-88.523761667,244.2
44.087140000,-88.523761667,244.2
44.087181667,-88.523758333,244.2
44.087181667,-88.523758333,244.2
44.087218333,-88.523716667,244.1
44.087218333,-88.523716667,244.1
44.087245000,-88.523641667,244
44.087245000,-88.523641667,244
44.087265000,-88.523548333,243.8
44.087265000,-88.523548333,243.8
44.087265000,-88.523548333,243.8
44.087286667,-88.523443333,243.5
44.087286667,-88.523443333,243.5
44.087320000,-88.523368333,243.3
44.087320000,-88.523368333,243.3
44.087356667,-88.523340000,243.1
44.087356667,-88.523340000,243.1
44.087393333,-88.523346667,242.9
44.087393333,-88.523346667,242.9
44.087426667,-88.523386667,243.1
44.087426667,-88.523386667,243.1
44.087426667,-88.523386667,243.1
44.087443333,-88.523446667,243.7
44.087443333,-88.523446667,243.7
44.087443333,-88.523513333,243.3
44.087443333,-88.523513333,243.3
44.087426667,-88.523586667,243.4
44.087426667,-88.523586667,243.4
44.087408333,-88.523655000,243.5
44.087408333,-88.523655000,243.5
44.087395000,-88.523715000,243.6
44.087395000,-88.523715000,243.6
44.087395000,-88.523715000,243.6
44.087386667,-88.523766667,243.7
44.087386667,-88.523766667,243.7
44.087383333,-88.523810000,243.6
44.087383333,-88.523810000,243.6
44.087386667,-88.523840000,243.6
44.087386667,-88.523840000,243.6
44.087391667,-88.523871667,243.6
44.087391667,-88.523871667,243.6
44.087405000,-88.523920000,243.5
44.087405000,-88.523920000,243.5
44.087405000,-88.523920000,243.5
44.087438333,-88.523960000,243.5
44.087438333,-88.523960000,243.5
44.087495000,-88.523978333,243.5
44.087495000,-88.523978333,243.5
44.087556667,-88.523970000,243.5
44.087556667,-88.523970000,243.5
44.087601667,-88.523936667,243
44.087601667,-88.523936667,243
44.087623333,-88.523898333,242.9
44.087623333,-88.523898333,242.9
44.087623333,-88.523898333,242.9
44.087635000,-88.523853333,242.9
44.087635000,-88.523853333,242.9
44.087646667,-88.523788333,242.9
44.087646667,-88.523788333,242.9
44.087651667,-88.523705000,242.8
44.087651667,-88.523705000,242.8
44.087646667,-88.523608333,242.6
44.087646667,-88.523608333,242.6
44.087641667,-88.523500000,242.3
44.087641667,-88.523500000,242.3
44.087641667,-88.523500000,242.3
44.087660000,-88.523393333,242
44.087660000,-88.523393333,242
44.087711667,-88.523326667,241.7
44.087711667,-88.523326667,241.7
44.087776667,-88.523305000,241.5
44.087776667,-88.523305000,241.5
44.087845000,-88.523303333,241.6
44.087845000,-88.523303333,241.6
44.087911667,-88.523298333,241.6
44.087911667,-88.523298333,241.6
44.087911667,-88.523298333,241.6
44.087981667,-88.523290000,241.6
44.087981667,-88.523290000,241.6
44.088051667,-88.523280000,241.6
44.088051667,-88.523280000,241.6
44.088121667,-88.523270000,241.6
44.088121667,-88.523270000,241.6
44.088191667,-88.523260000,241.6
44.088191667,-88.523260000,241.6
44.088258333,-88.523261667,241.6
44.088258333,-88.523261667,241.6
44.088258333,-88.523261667,241.6
44.088311667,-88.523286667,241.7
44.088311667,-88.523286667,241.7
44.088336667,-88.523330000,241.8
44.088336667,-88.523330000,241.8
44.088341667,-88.523378333,241.9
44.088341667,-88.523378333,241.9
44.088328333,-88.523425000,241.9
44.088328333,-88.523425000,241.9
44.088296667,-88.523466667,241.8
44.088296667,-88.523466667,241.8
44.088296667,-88.523466667,241.8
44.088248333,-88.523503333,241.9
44.088248333,-88.523503333,241.9
44.088188333,-88.523536667,242
44.088188333,-88.523536667,242
44.088123333,-88.523571667,242.1
44.088123333,-88.523571667,242.1
44.088075000,-88.523625000,242.1
44.088075000,-88.523625000,242.1
44.088063333,-88.523700000,242.1
44.088063333,-88.523700000,242.1
44.088063333,-88.523700000,242.1
44.088085000,-88.523775000,242.2
44.088085000,-88.523775000,242.2
44.088120000,-88.523848333,242.2
44.088120000,-88.523848333,242.2
44.088158333,-88.523923333,242.3
44.088158333,-88.523923333,242.3
44.088196667,-88.524000000,242.3
44.088196667,-88.524000000,242.3
44.088211667,-88.524080000,242.3
44.088211667,-88.524080000,242.3
44.088211667,-88.524080000,242.3
44.088193333,-88.524153333,242.4
44.088193333,-88.524153333,242.4
44.088161667,-88.524208333,242.5
44.088161667,-88.524208333,242.5
44.088131667,-88.524250000,242.5
44.088131667,-88.524250000,242.5
44.088111667,-88.524286667,242.5
44.088111667,-88.524286667,242.5
44.088100000,-88.524321667,242.5
44.088100000,-88.524321667,242.5
44.088100000,-88.524321667,242.5
44.088095000,-88.524351667,242.5
44.088095000,-88.524351667,242.5
44.088098333,-88.524376667,242.5
44.088098333,-88.524376667,242.5
44.088105000,-88.524398333,242.4
44.088105000,-88.524398333,242.4
44.088111667,-88.524418333,242.6
44.088111667,-88.524418333,242.6
44.088121667,-88.524453333,242.8
44.088121667,-88.524453333,242.8
44.088121667,-88.524453333,242.8
44.088126667,-88.524503333,243
44.088126667,-88.524503333,243
44.088118333,-88.524565000,242.9
44.088118333,-88.524565000,242.9
44.088103333,-88.524616667,242.7
44.088103333,-88.524616667,242.7
44.088081667,-88.524641667,242.8
44.088081667,-88.524641667,242.8
44.088050000,-88.524650000,243.1
44.088050000,-88.524650000,243.1
44.088050000,-88.524650000,243.1
44.088005000,-88.524650000,243.3
44.088005000,-88.524650000,243.3
44.087955000,-88.524656667,243
44.087955000,-88.524656667,243
44.087908333,-88.524681667,243.1
44.087908333,-88.524681667,243.1
44.087881667,-88.524705000,243.3
44.087881667,-88.524705000,243.3
44.087868333,-88.524718333,243.4
44.087868333,-88.524718333,243.4
44.087868333,-88.524718333,243.4
44.087856667,-88.524735000,243.1
44.087856667,-88.524735000,243.1
44.087851667,-88.524763333,243
44.087851667,-88.524763333,243
44.087858333,-88.524798333,242.8
44.087858333,-88.524798333,242.8
44.087873333,-88.524830000,243
44.087873333,-88.524830000,243
44.087891667,-88.524845000,243
44.087891667,-88.524845000,243
44.087891667,-88.524845000,243
44.087908333,-88.524846667,243
44.087908333,-88.524846667,243
44.087931667,-88.524851667,243.1
44.087931667,-88.524851667,243.1
44.087960000,-88.524858333,243.2
44.087960000,-88.524858333,243.2
44.087988333,-88.524863333,243.2
44.087988333,-88.524863333,243.2
44.088023333,-88.524863333,243
44.088023333,-88.524863333,243
44.088023333,-88.524863333,243
44.088070000,-88.524856667,242.5
44.088070000,-88.524856667,242.5
44.088116667,-88.524853333,242.5
44.088116667,-88.524853333,242.5
44.088155000,-88.524848333,242.6
44.088155000,-88.524848333,242.6
44.088196667,-88.524841667,242.9
44.088196667,-88.524841667,242.9
44.088241667,-88.524830000,243.1
44.088241667,-88.524830000,243.1
44.088241667,-88.524830000,243.1
44.088276667,-88.524826667,242.9
44.088276667,-88.524826667,242.9
44.088295000,-88.524843333,243.2
44.088295000,-88.524843333,243.2
44.088303333,-88.524880000,243.8
44.088303333,-88.524880000,243.8
44.088311667,-88.524928333,244.2
44.088311667,-88.524928333,244.2
44.088316667,-88.524978333,244.4
44.088316667,-88.524978333,244.4
44.088316667,-88.524978333,244.4
44.088311667,-88.525033333,244.4
44.088311667,-88.525033333,244.4
44.088293333,-88.525091667,244.5
44.088293333,-88.525091667,244.5
44.088258333,-88.525148333,244.3
44.088258333,-88.525148333,244.3
44.088208333,-88.525186667,244.1
44.088208333,-88.525186667,244.1
44.088146667,-88.525195000,244.1
44.088146667,-88.525195000,244.1
44.088146667,-88.525195000,244.1
44.088081667,-88.525176667,244.1
44.088081667,-88.525176667,244.1
44.088028333,-88.525136667,244.1
44.088028333,-88.525136667,244.1
44.087988333,-88.525100000,244.1
44.087988333,-88.525100000,244.1
44.087956667,-88.525080000,244.3
44.087956667,-88.525080000,244.3
44.087921667,-88.525068333,244.6
44.087921667,-88.525068333,244.6
44.087921667,-88.525068333,244.6
44.087885000,-88.525058333,245
44.087885000,-88.525058333,245
44.087851667,-88.525051667,245.2
44.087851667,-88.525051667,245.2
44.087815000,-88.525055000,245.4
44.087815000,-88.525055000,245.4
44.087768333,-88.525063333,245.3
44.087768333,-88.525063333,245.3
44.087713333,-88.525071667,245.2
44.087713333,-88.525071667,245.2
44.087713333,-88.525071667,245.2
44.087650000,-88.525070000,245.1
44.087650000,-88.525070000,245.1
