time,latitude,longitude,speed6610.64251524,45.631356667,-122.251066667,23.03685891907425
6840.648763978,45.632528333,-122.2508,13.605049539144472
6841.464548741,45.632528333,-122.2508,14.830141850778515
6841.641550879,45.632528333,-122.2508,17.167157225111133
6842.612801759,45.632575,-122.250841667,16.13561173352106
6842.690238748,45.632575,-122.250841667,16.191950340213005
6842.86751239,45.632618333,-122.250885,14.534592105608061
6843.46365587,45.632618333,-122.250885,13.445861853461132
6843.640704619,45.632676667,-122.250965,15.725439430305618
6844.4725108210005,45.632676667,-122.250965,15.866013648440353
6844.649885575,45.632731667,-122.25102,13.468656002991281
6845.473861902,45.632731667,-122.25102,12.008212024921876
6845.652108521,45.632791667,-122.251051667,11.973281126804554
6846.464777331,45.632791667,-122.251051667,11.175398482162224
6846.64267137,45.632791667,-122.251051667,12.684606792653353
6847.602907551,45.632855,-122.251086667,13.320220375792973
6847.680439135,45.632855,-122.251086667,13.56919238255515
6847.858382767,45.632916667,-122.251106667,13.431339493794283
6848.466217512,45.632916667,-122.251106667,14.568917456293015
6848.643883807,45.632965,-122.25112,15.914614201369579
6849.47300171,45.632965,-122.25112,16.87219193706452
6849.650732192,45.633006667,-122.25115,15.385514498960228
6850.463551596,45.633006667,-122.25115,15.682479122430498
6850.640835385,45.633036667,-122.251171667,16.65581606139672
6851.466842354,45.633036667,-122.251171667,16.059403555434994
6851.643798213,45.633036667,-122.251171667,16.371420239821305
6852.611131331,45.633061667,-122.251193333,16.18337497512549
6852.687222727,45.633061667,-122.251193333,15.77305247183493
6852.864450682,45.633111667,-122.251215,14.77787959810034
6853.466836384,45.633111667,-122.251215,14.61568407898528
6853.642093865999,45.633153333,-122.25123,15.862361215291571
6854.476215639,45.633153333,-122.25123,16.20325865839866
6854.650971206,45.63319,-122.25125,17.206426058452777
6855.475086702,45.63319,-122.25125,18.2597761548149
6855.649951882,45.633223333,-122.251275,19.24445510812397
6856.466828753,45.633223333,-122.251275,20.388876621692905
6856.642081587,45.633223333,-122.251275,20.445719024243502
6857.608183946,45.633263333,-122.251306667,21.161138079473435
6857.684622828,45.633263333,-122.251306667,21.09229099719722
6857.859368451,45.633305,-122.251348333,22.017601649597
6858.468450251,45.633305,-122.251348333,23.39489525379297
6858.643888865,45.633348333,-122.251388333,20.408840227467053
6859.474220378,45.633348333,-122.251388333,18.714131317950464
6859.649036354,45.633388333,-122.251426667,19.470181119306854
6860.465250845,45.633388333,-122.251426667,19.83567023169332
6860.642129666,45.633425,-122.25146,18.47136567087432
6861.474228056,45.633425,-122.25146,17.585710504918485
6861.651185193,45.633425,-122.25146,16.332726597141107
6862.606438967,45.633453333,-122.251485,15.124189093952888
6862.6829864070005,45.633453333,-122.251485,15.878048022147246
6862.860880946,45.633488333,-122.251501667,15.461705951701328
6863.47358991,45.633488333,-122.251501667,15.29399107097592
6863.64933164,45.633536667,-122.251523333,15.252395934506502
6864.453296562,45.633536667,-122.251523333,16.490015723172373
6864.624915472,45.633588333,-122.251556667,16.30550837331314
6865.473038117,45.633588333,-122.251556667,17.485944996116086
6865.650514113,45.633633333,-122.251591667,18.508612175103064
6866.473031066,45.633633333,-122.251591667,20.036860450707362
6866.650279059,45.633633333,-122.251591667,20.757642629888053
6867.603554193,45.633683333,-122.251633333,20.819013564401867
6867.680853477,45.633683333,-122.251633333,21.715866225849158
6867.857103898999,45.633726667,-122.251663333,21.700091738361266
6868.465261667,45.633726667,-122.251663333,22.74292156404282
6868.641408884,45.63378,-122.251686667,20.095628648502057
6869.464312529,45.63378,-122.251686667,17.11503774996504
6869.640611822,45.633838333,-122.251708333,17.034927098979413
6870.473233165,45.633838333,-122.251708333,16.74689124972731
6870.649670701,45.633896667,-122.251748333,18.393181133779034
6871.473331042,45.633896667,-122.251748333,19.02929056803601
6871.651665977,45.633896667,-122.251748333,19.247007305729564
6872.606564893,45.633928333,-122.251815,18.40733565180533
6872.68386177,45.633928333,-122.251815,18.67134937260003
6872.863339684,45.633946667,-122.251898333,19.90776185234292
6873.47287712,45.633946667,-122.251898333,20.797945981288212
6873.651812897,45.633965,-122.251996667,18.485573868826645
6874.464362111,45.633965,-122.251996667,20.192389562423465
6874.643717691,45.633995,-122.25209,20.429486211449916
6875.4754768170005,45.633995,-122.25209,18.19270113576584
6875.654801173,45.634028333,-122.252176667,21.778692299165982
6876.462333444,45.634028333,-122.252176667,23.290021246367495
6876.635429987,45.634028333,-122.252176667,23.32322344563196
6877.607168317,45.634061667,-122.252243333,21.907519151934586
6877.684271839,45.634061667,-122.252243333,21.73082591603589
6877.861538425,45.634101667,-122.252271667,22.346997219455446
6878.464687785,45.634101667,-122.252271667,22.066834718586385
6878.64060624,45.634151667,-122.252296667,21.761962108989557
6879.465826325,45.634151667,-122.252296667,22.251331751022267
6879.641664909,45.634203333,-122.252345,23.222776538266455
6880.455512531,45.634203333,-122.252345,24.791375782789956
6880.626284169,45.634245,-122.2524,24.56152209936333
6881.47360382,45.634245,-122.2524,25.191262571346343
6881.649947578,45.634245,-122.2524,26.303577466951797
6882.607217918,45.634288333,-122.252476667,23.39908644988923
6882.684831002,45.634288333,-122.252476667,24.16283996839324
6882.861818788,45.634335,-122.252563333,26.298161558876135
6883.473895464,45.634335,-122.252563333,24.902117466009404
6883.650783063,45.634375,-122.252655,25.510290037874388
6884.475893277,45.634375,-122.252655,25.17377181365852
6884.650922829,45.634416667,-122.252718333,25.269700172165436
6885.465575463,45.634416667,-122.252718333,21.345811833204756
6885.64075124,45.634461667,-122.252788333,19.67705482298565
6886.474599731,45.634461667,-122.252788333,17.806163983447334
6886.6520832080005,45.634461667,-122.252788333,12.251521389131447
6887.609260917,45.634503333,-122.252861667,9.569131081617678
6887.686725204,45.634503333,-122.252861667,10.2417059557369
6887.8627014369995,45.634543333,-122.252935,12.27986651066234
6888.469843856,45.634543333,-122.252935,12.624232429744303
6888.647082922,45.634586667,-122.253011667,10.656838426349442
6889.47517218,45.634586667,-122.253011667,11.110467844103585
6889.651154469,45.634625,-122.253095,12.472379218999452
6890.476190126,45.634625,-122.253095,13.956561981830982
6890.653166911,45.634656667,-122.253186667,13.913296085100745
6891.475107781,45.634656667,-122.253186667,13.107525901364616
6891.653199083,45.634656667,-122.253186667,14.07476029614617
6892.615309809,45.634688333,-122.253286667,13.839912426335331
6892.692840522,45.634688333,-122.253286667,14.506129419561395
6892.870878582,45.634718333,-122.25339,12.554321925796879
6893.471191363,45.634718333,-122.25339,12.774623594708736
6893.649357999,45.634755,-122.253495,13.68481878286344
6894.463078619,45.634755,-122.253495,12.475645781596686
6894.636005863,45.634803333,-122.25358,12.006305959521095
6895.466432951,45.634803333,-122.25358,11.114794027921475
6895.643278605,45.634861667,-122.253655,9.522974276759662
6896.47509438,45.634861667,-122.253655,8.986145331983204
6896.652308111999,45.634861667,-122.253655,8.997264046821094
6897.615420446,45.634935,-122.253718333,9.516159532718353
6897.692608913,45.634935,-122.253718333,9.638170177897821
6897.86995824,45.635,-122.253796667,10.548017595985636
6898.467097031,45.635,-122.253796667,12.017630230431617
6898.645408447,45.63504,-122.253891667,14.0311080226216
6899.475222877,45.63504,-122.253891667,14.038184134697703
6899.653595294,45.635068333,-122.254016667,14.28447344784286
6900.466424216,45.635068333,-122.254016667,16.55144971609384
6900.644497128,45.635098333,-122.254136667,17.972460511378358
6901.466428165,45.635098333,-122.254136667,18.945069205273622
6901.644467151,45.635098333,-122.254136667,17.35216198735271
6902.61574503,45.635128333,-122.25424,15.19646201694508
6902.693196334,45.635128333,-122.25424,15.658743824757213
6902.869043029,45.635151667,-122.254305,14.85054566783191
6903.465285528,45.635151667,-122.254305,15.55677563729025
6903.641367948,45.635176667,-122.254345,11.899760359524006
6904.474547762,45.635176667,-122.254345,10.272455461142881
6904.650535162,45.635193333,-122.254388333,9.511389667772468
6905.476561333,45.635193333,-122.254388333,8.727381175140057
6905.652813144,45.635203333,-122.254445,8.500858123720123
6906.476641783,45.635203333,-122.254445,7.5385770207375655
6906.65268011,45.635203333,-122.254445,10.75480011283149
6907.608002143,45.635211667,-122.25453,16.648152805999437
6907.685294557,45.635211667,-122.25453,17.69596134046894
6907.861471256,45.635218333,-122.254615,19.576797603191228
6908.471804481,45.635218333,-122.254615,18.76298389875193
6908.6487695430005,45.635218333,-122.254695,16.499541074268446
6909.467450403,45.635218333,-122.254695,15.18176008881197
6909.642712607,45.63522,-122.254786667,13.694969680803082
6910.466854491,45.63522,-122.254786667,11.72450923790033
6910.6437326079995,45.635211667,-122.25484,13.006675727494477
6911.474507257,45.635211667,-122.25484,13.86404257046938
6911.651814213,45.635211667,-122.25484,15.527208821567124
6912.61591882,45.635208333,-122.254886667,18.40248384896697
6912.692059494,45.635208333,-122.254886667,19.076730164679617
6912.869450544,45.635218333,-122.254955,19.327802584157247
6913.475515855,45.635218333,-122.254955,20.613302063619752
6913.651798426,45.635203333,-122.25503,22.205011873675865
6914.456533746999,45.635203333,-122.25503,26.24105651460891
6914.630745343,45.6352,-122.255135,26.07079600084733
6915.476808531,45.6352,-122.255135,28.38368082695405
6915.655111835,45.63519,-122.255243333,30.243740638469113
6916.47076928,45.63519,-122.255243333,28.058752736867927
6916.649136271,45.63519,-122.255243333,29.113500756804417
6917.612193918,45.635161667,-122.255356667,27.37035948804831
6917.68932381,45.635161667,-122.255356667,26.222900307320682
6917.867957767,45.635136667,-122.255455,23.953752619466062
6918.478084174,45.635136667,-122.255455,22.630378138993294
6918.656473554,45.635126667,-122.255531667,25.36778629768964
6919.469830484,45.635126667,-122.255531667,24.387571111412868
6919.648248531,45.635116667,-122.25558,21.988482742159814
6920.476994038,45.635116667,-122.25558,19.888459457166178
6920.655297546,45.63511,-122.25561,21.090906475488712
6921.456930229,45.63511,-122.25561,22.471042889699525
6921.629918715,45.63511,-122.25561,24.506779395890113
6922.59836233,45.635106667,-122.255643333,26.23127204555157
6922.674519837,45.635106667,-122.255643333,24.609442208251682
6922.84646103,45.635093333,-122.255695,22.32956320360401
6923.4771091269995,45.635093333,-122.255695,22.10599476248703
6923.653304938,45.635063333,-122.255773333,21.44638538252825
6924.469987823,45.635063333,-122.255773333,20.622875242215976
6924.6472990580005,45.635035,-122.255851667,19.250715193975115
6925.4759880090005,45.635035,-122.255851667,19.44698336878137
6925.652211671,45.635008333,-122.255911667,16.8258072377147
6926.470070056,45.635008333,-122.255911667,14.874558190578298
6926.646301052,45.635008333,-122.255911667,13.44214320194358
6927.6187193549995,45.63499,-122.255968333,15.549095057911659
6927.6948187689995,45.63499,-122.255968333,17.435783413262296
6927.8711108219995,45.634961667,-122.256025,18.97219927508555
6928.471151099,45.634961667,-122.256025,20.17574013611856
6928.647420188,45.634906667,-122.256068333,22.688275527870886
6929.471476367,45.634906667,-122.256068333,23.64704863901867
6929.647452341,45.63485,-122.25611,23.068375616382674
6930.472302235999,45.63485,-122.25611,23.33551689852625
6930.648509454,45.634786667,-122.256138333,22.36546450393147
6931.4712444100005,45.634786667,-122.256138333,19.33888972455138
6931.648678441999,45.634786667,-122.256138333,15.81616546159404
6932.619532537,45.634706667,-122.256143333,17.608405451089986
6932.696769375,45.634706667,-122.256143333,17.50879286503787
6932.875084032,45.634618333,-122.256135,15.579801805616015
6933.475242292,45.634618333,-122.256135,12.807726528774738
6933.654578464,45.634503333,-122.256093333,15.113200673711132
6934.47526589,45.634503333,-122.256093333,13.811423677237743
6934.654545486,45.63441,-122.256106667,14.720324630015737
6935.466372967,45.63441,-122.256106667,14.896420943123864
6935.645688138,45.634331667,-122.256145,14.431344382954276
6936.476434582,45.634331667,-122.256145,14.459953206956461
6936.655806995,45.634331667,-122.256145,15.151160080692248
6937.607832183,45.634253333,-122.256196667,16.484905330398554
6937.685096466,45.634253333,-122.256196667,15.999758918080495
6937.864895478,45.634175,-122.256245,14.195192536504202
6938.468374657999,45.634175,-122.256245,16.26809491699517
6938.647793182,45.634091667,-122.256273333,13.790591985187824
6939.4764470400005,45.634091667,-122.256273333,18.385218212952427
6939.65582036,45.634008333,-122.25629,13.062495574782654
6940.467489042,45.634008333,-122.25629,13.831738645251232
6940.647949823,45.633943333,-122.256286667,12.424414255061569
6941.4753970149995,45.633943333,-122.256286667,14.976167638982814
6941.653779616,45.633943333,-122.256286667,15.66727799975118
6942.594925664,45.633913333,-122.25626,16.194913557516692
6942.671033596,45.633913333,-122.25626,16.222100477336298
6942.843963376999,45.633876667,-122.256218333,13.907629354604326
6943.466712784,45.633876667,-122.256218333,16.20890609348024
6943.644209873,45.633841667,-122.256146667,14.747900578433649
6944.477699413,45.633841667,-122.256146667,19.12471275481131
6944.656102293,45.633823333,-122.256053333,14.382316217575196
6945.456414605,45.633823333,-122.256053333,15.734608260604942
6945.629420998,45.63381,-122.25593,18.513665458758165
6946.478588546,45.63381,-122.25593,19.698839359728627
6946.656949314,45.63381,-122.25593,18.51048049663452
6947.596928455,45.633803333,-122.255835,14.037478562062713
6947.673218854,45.633803333,-122.255835,13.940344157940835
6947.846121245,45.633788333,-122.255751667,11.487450316278771
6948.457731841,45.633788333,-122.255751667,10.64602767501053
6948.630776697,45.63377,-122.255683333,13.099247006516793
6949.475766277,45.63377,-122.255683333,13.25502959511186
6949.65304001,45.633743333,-122.255625,11.699099117525291
6950.47081869,45.633743333,-122.255625,13.05104438929368
6950.647081797,45.63371,-122.255613333,15.674033461695027
6951.470657266,45.63371,-122.255613333,15.778582666339986
6951.649014886,45.63371,-122.255613333,15.510269618599695
6952.61436677,45.633673333,-122.25562,15.748481316001195
6952.692602826,45.633673333,-122.25562,15.744630374339431
6952.867793418,45.633625,-122.255638333,16.507644595800755
6953.477970789,45.633625,-122.255638333,17.45807936248986
6953.655141688,45.633571667,-122.255658333,14.228555080826018
6954.479031438,45.633571667,-122.255658333,11.133088169919475
6954.655285398,45.633518333,-122.255678333,24.74271293072423
6955.479084443,45.633518333,-122.255678333,23.709105717079378
6955.655360477,45.633471667,-122.255696667,24.34666411501467
6956.472003844,45.633471667,-122.255696667,25.176599354385505
6956.648323322,45.633471667,-122.255696667,27.01817199386206
6957.614562423,45.633435,-122.255715,27.55954359126017
6957.691736038,45.633435,-122.255715,26.56174086801814
6957.8680647950005,45.63339,-122.255745,26.575629677920194
6958.477085593,45.63339,-122.255745,26.603105277551332
6958.653311589,45.633345,-122.255766667,25.885205614996597
6959.469182185,45.633345,-122.255766667,27.068445868639802
6959.6464928450005,45.633296667,-122.255785,24.20860029084017
6960.477126621,45.633296667,-122.255785,21.82053638891213
6960.654347224,45.633241667,-122.255811667,20.793335433777465
6961.469273232,45.633241667,-122.255811667,21.412813460039335
6961.646618541,45.633241667,-122.255811667,21.5627827232806
6962.620593533,45.633181667,-122.255846667,22.159631862109563
6962.697749407,45.633181667,-122.255846667,22.836143210025767
6962.8750554,45.63313,-122.255881667,23.438076808373822
6963.469269425,45.63313,-122.255881667,25.333926353928863
6963.646534695999,45.633093333,-122.255908333,25.275642128566677
6964.4683016,45.633093333,-122.255908333,25.469792688967562
6964.645473333,45.633065,-122.255928333,23.703623847561786
6965.465140688,45.633065,-122.255928333,22.821011951867295
6965.637170215,45.633026667,-122.25595,19.1179952510672
6966.472384095,45.633026667,-122.25595,17.68662068989303
6966.648589516,45.633026667,-122.25595,16.13205048120259
6967.621857109,45.632983333,-122.255983333,16.067149416106748
6967.699025447,45.632983333,-122.255983333,16.232204428449215
6967.875301406,45.632938333,-122.25602,14.832305142480957
6968.473715715,45.632938333,-122.25602,15.863831213391673
6968.650747427,45.63289,-122.256056667,15.488193789522336
6969.45825777,45.63289,-122.256056667,17.517841178310338
6969.631395739,45.632823333,-122.25609,19.55151421917199
6970.479327639,45.632823333,-122.25609,21.222056932874725
6970.656666911,45.632746667,-122.256096667,22.689345075203814
6971.46959263,45.632746667,-122.256096667,20.992777329007062
6971.646905679,45.632746667,-122.256096667,17.340678252630216
6972.61508229,45.632661667,-122.256066667,17.03063659642287
6972.692319313,45.632661667,-122.256066667,18.22771588561489
6972.869594084,45.63257,-122.256,18.62206064668938
6973.473546956,45.63257,-122.256,18.668660928634612
6973.6497497479995,45.632481667,-122.255923333,18.59938618082344
6974.480738436,45.632481667,-122.255923333,17.02232534034658
6974.656783337,45.632396667,-122.25585,18.42793182896729
6975.479759,45.632396667,-122.25585,18.531269422553418
6975.655961588,45.632316667,-122.255813333,19.05204979168129
6976.4796950029995,45.632316667,-122.255813333,19.882719951323132
6976.6559124430005,45.632316667,-122.255813333,20.533816419263772
6977.616349977,45.632243333,-122.255831667,19.631607234682885
6977.693427406,45.632243333,-122.255831667,19.446281134160035
6977.869669457999,45.632196667,-122.255913333,16.586168995349624
6978.4728878,45.632196667,-122.255913333,14.670559033078899
6978.649016591,45.632158333,-122.256025,17.140872410911907
6979.479924092,45.632158333,-122.256025,20.024395786178573
6979.65617683,45.632121667,-122.256138333,20.76639843292187
6980.474896726,45.632121667,-122.256138333,20.672326976295597
6980.650015151,45.632083333,-122.256238333,19.28624245406967
6981.480199697,45.632083333,-122.256238333,21.734507966233785
6981.655224954,45.632083333,-122.256238333,20.42614826440103
6982.622608941,45.63204,-122.25631,22.149674804045777
6982.699771093,45.63204,-122.25631,20.87222939312569
6982.875004112,45.632,-122.256306667,20.469355004540088
6983.4729878769995,45.632,-122.256306667,21.55469640441091
6983.648191562,45.631993333,-122.256241667,21.497128823650367
6984.477947601999,45.631993333,-122.256241667,20.301350098489035
6984.653067601,45.632013333,-122.256156667,21.074875777803474
6985.471964352,45.632013333,-122.256156667,21.484559256678004
6985.647104351,45.632045,-122.256051667,20.183858949375672
6986.4790202,45.632045,-122.256051667,18.706659541579405
6986.654083161,45.632045,-122.256051667,16.782456418869046
6987.615404856,45.632078333,-122.255943333,14.655355653526875
6987.69160066,45.632078333,-122.255943333,14.20114657999554
6987.8667419,45.632103333,-122.255851667,16.756152218642516
6988.479096784,45.632103333,-122.255851667,16.54162338834535
6988.654249245,45.632113333,-122.25576,18.100382054761724
6989.470997965,45.632113333,-122.25576,18.71443174415271
6989.647195052999,45.632095,-122.255675,19.0702942485737
6990.473199742,45.632095,-122.255675,20.546851322109656
6990.648481132,45.63205,-122.25562,21.12688746851471
6991.480289794999,45.63205,-122.25562,22.612481483128835
6991.657510528,45.63205,-122.25562,23.199583387849334
6992.624813496,45.631993333,-122.255591667,22.674900565039348
6992.701973278,45.631993333,-122.255591667,21.13689492084651
6992.879256511,45.631931667,-122.255635,19.961101727440393
6993.472352094,45.631931667,-122.255635,18.79554681875815
6993.64859522,45.631876667,-122.255693333,17.478093543729482
6994.473343112,45.631876667,-122.255693333,14.703388501626565
6994.650652735,45.631813333,-122.255751667,13.842060804754032
6995.479448928,45.631813333,-122.255751667,16.32765718078705
6995.656716921,45.631741667,-122.255781667,22.31431033533171
6996.480358538,45.631741667,-122.255781667,24.237627955565998
6996.657657643,45.631741667,-122.255781667,25.145475352949124
6997.6237837789995,45.631676667,-122.255773333,24.93366823867941
6997.700987524,45.631676667,-122.255773333,24.72269652025692
6997.8783654809995,45.631625,-122.255743333,24.41534533214449
6998.474470775,45.631625,-122.255743333,23.171924955803494
6998.652815617,45.6316,-122.2557,22.851562861835816
6999.469424334,45.6316,-122.2557,22.756477446095957
6999.646626215,45.63161,-122.255655,21.25556450596207
7000.476434423,45.63161,-122.255655,22.53828901845359
7000.653635840999,45.631658333,-122.25555,21.026152757424388
7001.468598589,45.631658333,-122.25555,23.047691389704585
7001.645812211,45.631658333,-122.25555,20.656138035779986
7002.617023422,45.631718333,-122.255461667,18.58159623708281
7002.693184411,45.631718333,-122.255461667,18.994217596672115
7002.870372829,45.631763333,-122.25539,19.23333184843117
7003.477621693,45.631763333,-122.25539,19.73079172048456
7003.655045373,45.63181,-122.255323333,21.840980653708524
7004.477568363,45.63181,-122.255323333,22.822625193564967
7004.653795452,45.631866667,-122.255258333,23.73672241319295
7005.477418308999,45.631866667,-122.255258333,25.432831281087466
7005.653628786,45.631931667,-122.255191667,24.52878950579726
7006.47760302,45.631931667,-122.255191667,24.85085433865155
7006.65382546,45.631931667,-122.255191667,25.720249496958935
7007.621136021,45.632011667,-122.255115,24.300105229646185
7007.69731501,45.632011667,-122.255115,24.589713707446048
7007.874600837,45.632081667,-122.25505,21.018574831688976
7008.46882101,45.632081667,-122.25505,17.56291578308736
7008.645014468,45.632151667,-122.255003333,16.5178130581739
7009.473803013,45.632151667,-122.255003333,15.184763449902295
7009.651067117,45.63221,-122.254981667,14.147309292443802
7010.480198611,45.63221,-122.254981667,15.031383225957022
7010.655794727,45.632276667,-122.254978333,18.620382306570615
7011.485016297,45.632276667,-122.254978333,22.288973386950275
7011.661204811,45.632276667,-122.254978333,24.858062420833647
7012.623560965,45.632363333,-122.254996667,25.93005595267053
7012.700858601,45.632363333,-122.254996667,26.14772907445588
7012.878180039,45.632466667,-122.255011667,25.9366955943152
7013.4732829469995,45.632466667,-122.255011667,26.272528329555314
7013.650299455,45.632558333,-122.254986667,26.790298413265447
7014.473958887,45.632558333,-122.254986667,24.24124010358557
7014.6511029329995,45.632631667,-122.254931667,24.104216289887656
7015.4730506920005,45.632631667,-122.254931667,21.698698682109562
7015.650138849,45.632665,-122.254845,22.835955749088725
7016.47398484,45.632665,-122.254845,23.509235094580607
7016.650183224,45.632665,-122.254845,21.267527044101517
7017.623534263,45.632665,-122.254733333,23.37844929816072
7017.699701067,45.632665,-122.254733333,21.87046848332757
7017.876983041,45.632658333,-122.254621667,21.29569599371237
7018.478913735,45.632658333,-122.254621667,22.392830066692
7018.657234075999,45.632665,-122.254518333,19.912002734899342
7019.473076079,45.632665,-122.254518333,18.72635754399182
7019.651438162,45.63269,-122.254408333,19.299233005799397
7020.473143991,45.63269,-122.254408333,20.40820487233346
7020.651453592,45.632733333,-122.2543,22.426497799777476
7021.479210436,45.632733333,-122.2543,22.30492681526774
7021.657562204,45.632733333,-122.2543,22.802841901024298
7022.617663678,45.632791667,-122.2542,25.27348884370053
7022.693787148,45.632791667,-122.2542,26.06959285096765
7022.87108103,45.632855,-122.254116667,27.234686690860133
7023.473241597,45.632855,-122.254116667,26.330512025830153
7023.651521698,45.63291,-122.25406,26.553062935345174
7024.480398466,45.63291,-122.25406,26.833513964535662
7024.65879579,45.632955,-122.254018333,26.509762779576192
7025.479246564,45.632955,-122.254018333,29.455406750780963
7025.656557131,45.633,-122.253978333,28.47022377015404
7026.473510613,45.633,-122.253978333,28.314081692587084
7026.652582966,45.633,-122.253978333,27.831791738517996
7027.623738268,45.633063333,-122.25392,26.65863501222976
7027.699915332,45.633063333,-122.25392,27.918486482588566
7027.879320597,45.633148333,-122.253845,28.82563311713925
7028.4814927200005,45.633148333,-122.253845,28.995066876684383
7028.660729834,45.633238333,-122.253766667,29.535315073155886
7029.4733502340005,45.633238333,-122.253766667,31.239545525440697
7029.652721239,45.633325,-122.253688333,30.726067084296854
7030.4704330469995,45.633325,-122.253688333,29.66226355013462
7030.649806589,45.63339,-122.253608333,30.434862374890894
7031.4732768329995,45.63339,-122.253608333,30.096050117595773
7031.6516165640005,45.63339,-122.253608333,30.002953171782515
7032.621981336,45.633438333,-122.253533333,27.939517181814804
7032.698151752,45.633438333,-122.253533333,28.19001416286349
7032.876557834999,45.633481667,-122.253458333,24.234141567210635
7033.470512263,45.633481667,-122.253458333,22.731013408977024
7033.647770886,45.633521667,-122.253366667,23.092887445319967
7034.480422154,45.633521667,-122.253366667,19.87177147518132
7034.659819622,45.633541667,-122.253273333,20.549605572940433
7035.469702371,45.633541667,-122.253273333,21.159760793506422
7035.6501196320005,45.63354,-122.25317,21.344488052834265
7036.469633966,45.63354,-122.25317,23.293158869583664
7036.648991416,45.63354,-122.25317,20.70997308887887
7037.613254913,45.633521667,-122.253056667,19.75734979157685
7037.690370675,45.633521667,-122.253056667,18.747960904515306
7037.869773181,45.633498333,-122.252936667,19.09241193307813
7038.471601188,45.633498333,-122.252936667,19.328486939612603
7038.650972971,45.63348,-122.252805,20.3273760061416
7039.473742149,45.63348,-122.252805,21.44434250644113
7039.654148707,45.633451667,-122.25267,20.22311832117211
7040.481806512,45.633451667,-122.25267,20.606608317003573
7040.662224792,45.633423333,-122.252521667,24.940024937535224
7041.481740645,45.633423333,-122.252521667,25.092774165703347
7041.6590222489995,45.633423333,-122.252521667,24.744077705371843
7042.624366151,45.633391667,-122.252371667,23.534882618137278
7042.701495359,45.633391667,-122.252371667,23.21517434689428
7042.878828519,45.633345,-122.252225,22.083151523752722
7043.471878138,45.633345,-122.252225,20.267458488450192
7043.648165746,45.633281667,-122.252085,17.81636482232453
7044.4708349600005,45.633281667,-122.252085,16.487566700355202
7044.647081049,45.633211667,-122.251948333,13.288417124413082
7045.479924597,45.633211667,-122.251948333,12.456210704313193
7045.6604102109995,45.63314,-122.251813333,10.461168236481821
7046.481008265,45.63314,-122.251813333,9.554404913936764
7046.660382067,45.63314,-122.251813333,7.650871953830284
7047.6114515,45.633068333,-122.25168,6.136721956709234
7047.688739265,45.633068333,-122.25168,6.786165892195863
7047.867037217,45.633005,-122.25156,5.923899646789426
7048.480140186,45.633005,-122.25156,5.418793455573666
7048.657375549,45.632951667,-122.251455,4.90719368221332
7049.479918094,45.632951667,-122.251455,4.548644438779412
7049.657152161,45.632901667,-122.251363333,4.962593756166047
7050.4710786529995,45.632901667,-122.251363333,6.444672201984563
7050.647335039,45.632846667,-122.251283333,5.890864250861283
7051.472171155,45.632846667,-122.251283333,5.157304690407189
7051.647317209,45.632846667,-122.251283333,6.883266665554058
7052.615520042,45.63279,-122.251213333,8.939446729664063
7052.692729028,45.63279,-122.251213333,8.840729983024907
7052.869942724,45.632725,-122.251146667,13.37525693475365
7053.4691295249995,45.632725,-122.251146667,14.885705576069073
7053.6421287699995,45.632655,-122.2511,16.859362665026318
7054.460225343,45.632655,-122.2511,19.568102345518476
7054.633205291,45.632585,-122.251055,22.19163704281927
7055.48029992,45.632585,-122.251055,23.290175758314703
7055.658594205,45.632503333,-122.251035,22.245357802883053
7056.460341870999,45.632503333,-122.251035,22.70904227830118
7056.634372872,45.632503333,-122.251035,26.398060681795968
7057.613844871,45.63242,-122.25103,26.603647913395097
7057.691108598,45.63242,-122.25103,26.694333816447244
7057.86948244,45.632325,-122.251043333,25.33947263050682
7058.4619942730005,45.632325,-122.251043333,24.435502590310826
7058.6352845599995,45.632243333,-122.251056667,19.88293062170953
7059.472430596999,45.632243333,-122.251056667,15.896485123284007
7059.649700868,45.632173333,-122.251058333,19.27679859364177
7060.472450768,45.632173333,-122.251058333,18.136964682670747
7060.648696524,45.632133333,-122.251056667,16.36697248436333
7061.479347707,45.632133333,-122.251056667,16.591738706329966
7061.656741313,45.632133333,-122.251056667,15.578621583164576
7062.621924046,45.6321,-122.25105,11.96510562278113
7062.697984867,45.6321,-122.25105,13.205893825577482
7062.876351783,45.632078333,-122.251048333,19.460913051684457
7063.479576218,45.632078333,-122.251048333,19.33620585726492
7063.65572375,45.632063333,-122.251043333,18.02397612817454
7064.475446032,45.632063333,-122.251043333,20.84109237081499
7064.654848407999,45.63205,-122.251038333,18.529990173464324
7065.470433906,45.63205,-122.251038333,19.721874243941585
7065.649861357,45.632036667,-122.251038333,20.854111634691414
7066.478559418,45.632036667,-122.251038333,22.688108250543753
7066.65595895,45.632036667,-122.251038333,22.753958126433027
7067.623064915,45.632026667,-122.251035,22.303663004784813
7067.699206682,45.632026667,-122.251035,25.504326109169952
7067.876534157,45.632005,-122.251041667,23.841829942451565
7068.474515052,45.632005,-122.251041667,23.074080265230055
7068.652835208,45.63196,-122.25104,22.724160030898872
7069.478569282,45.63196,-122.25104,22.24712806446566
7069.657930583,45.631906667,-122.251048333,22.840899530358463
7070.46367216,45.631906667,-122.251048333,22.262513496455533
7070.637797255,45.631843333,-122.251051667,22.445989161054964
