Time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,Latitude,Longitude,Knots
2022-11-05 12:25:47.117263,-0.003781546712654381,0.00509508877991053,0.004313326719121403,0.008773682866666667,-0.007816553826666628,9.81677966403333,53.800000000000004,38.5,-132.20000000000002,0,0,0
2022-11-05 12:25:47.147469,0.00208166874326407,-0.002404372849752605,0.0009044805238199779,-0.012761720533333333,-0.01260219902666665,9.807208373633332,52.400000000000006,37.4,-131.4,0,0,0
2022-11-05 12:25:47.158042,0.003854268764820811,-0.004858742110369631,0.001313542067256149,0.0015952150666666692,-0.0006380860266665955,9.80242272843333,53.300000000000004,38.400000000000006,-131.5,0,0,0
2022-11-05 12:25:47.198935,-0.008553931386076376,-0.002404372849752605,-0.005640504171158757,-0.0007976075333333311,0.006540381773333381,9.83831506743333,52.5,38.1,-132.1,0,0,0
2022-11-05 12:25:47.209732,0.002218022591076127,-0.002949788241000833,-0.004276965693038188,-0.01994018833333333,0.0017547365733333598,9.79763708323333,53.300000000000004,38.0,-132.0,0,0,0
2022-11-05 12:25:47.220320,-0.00037270051735295573,0.0031861349105417325,-0.003867904149602017,-0.0007976075333333311,0.0041475591733333705,9.81438684143333,52.300000000000004,38.400000000000006,-132.70000000000002,0,0,0
2022-11-05 12:25:47.230887,0.0011271918085796711,-0.0025407266975646624,8.635743694763607e-05,0.00398803766666667,-0.01260219902666665,9.81438684143333,52.6,38.800000000000004,-131.8,0,0,0
2022-11-05 12:25:47.241402,0.0007181302651435,-0.005267803653805802,-0.000595411802112649,-0.007976075333333332,-0.024566312026666648,9.81677966403333,53.2,38.400000000000006,-131.5,0,0,0
2022-11-05 12:25:47.251938,0.003308853373572583,-0.001722603610692321,-0.0007317656499247062,-0.01036889793333333,0.006540381773333381,9.819172486633331,53.400000000000006,38.5,-132.5,0,0,0
2022-11-05 12:25:47.262448,-0.007872162147016092,-0.0033588497844370038,-0.001822596432421162,-0.0055832527333333284,0.011326026973333403,9.804815551033329,52.900000000000006,39.400000000000006,-133.20000000000002,0,0,0
2022-11-05 12:25:47.272978,-0.001872592843285583,-0.003495203632249061,-0.0003227041064885346,-0.0055832527333333284,-0.0030309086266666063,9.80002990583333,52.5,39.1,-132.1,0,0,0
2022-11-05 12:25:47.284087,0.0004454225695193861,-0.0003590651325717509,-0.0010044733455488197,-0.01036889793333333,-0.014995021626666605,9.83113659963333,52.800000000000004,38.400000000000006,-132.1,0,0,0
2022-11-05 12:25:47.294692,0.001399899504203785,-8.63574369476365e-05,-0.0003227041064885346,-0.01994018833333333,-0.007816553826666628,9.81677966403333,53.2,38.2,-131.1,0,0,0
2022-11-05 12:25:47.305233,-0.003236131321406153,0.0010044733455488192,0.001313542067256149,-0.017547365733333327,-0.010209376426666639,9.819172486633331,53.400000000000006,38.400000000000006,-132.4,0,0,0
2022-11-05 12:25:47.315733,0.00208166874326407,0.004413319540850245,-0.0001863502586764783,-0.01036889793333333,-0.005423731226666617,9.83113659963333,53.1,38.0,-132.5,0,0,0
2022-11-05 12:25:47.326253,0.007263114960122236,0.0005954118021126494,0.0011771882194440918,0.00398803766666667,-0.0006380860266665955,9.83831506743333,53.1,37.0,-132.3,0,0,0
2022-11-05 12:25:47.336740,-0.003917900560466438,0.0026407195192935037,0.000631772828195864,0.015952150666666668,-0.010209376426666639,9.807208373633332,53.400000000000006,38.5,-131.4,0,0,0
2022-11-05 12:25:47.347278,0.00017271487389527215,0.007276750344903441,0.001040834371632035,-0.0031904301333333315,-0.01260219902666665,9.79524426063333,52.800000000000004,37.9,-133.0,0,0,0
2022-11-05 12:25:47.357825,0.00753582265574635,-0.006631342131926372,8.635743694763607e-05,-0.015154543133333323,0.0041475591733333705,9.807208373633332,53.0,38.6,-131.4,0,0,0
2022-11-05 12:25:47.368321,0.0018089610476399562,-0.0003590651325717509,0.00022271128475969282,-0.017547365733333327,-0.010209376426666639,9.79045861543333,53.300000000000004,38.800000000000004,-131.8,0,0,0
2022-11-05 12:25:47.378851,-0.00037270051735295573,0.0010044733455488192,0.003767911327873175,0.00638086026666667,0.006540381773333381,9.819172486633331,53.7,39.0,-132.8,0,0,0
2022-11-05 12:25:47.389364,-0.003099777473594096,0.0031861349105417325,0.001313542067256149,-0.01036889793333333,-0.0030309086266666063,9.82635095443333,53.900000000000006,37.5,-131.6,0,0,0
2022-11-05 12:25:47.399933,0.001399899504203785,0.0018225964324211624,0.0018589574585043769,-0.007976075333333332,-0.017387844226666616,9.79524426063333,52.400000000000006,38.2,-132.0,0,0,0
2022-11-05 12:25:47.410438,0.000990837960767614,0.0031861349105417325,0.003495203632249061,-0.0055832527333333284,-0.005423731226666617,9.811994018833332,53.400000000000006,38.1,-131.6,0,0,0
2022-11-05 12:25:47.420967,-0.0028270697779699816,-0.0025407266975646624,0.0014498959150682058,0.0015952150666666692,-0.014995021626666605,9.83592224483333,53.6,37.7,-134.0,0,0,0
2022-11-05 12:25:47.431466,-0.008553931386076376,-0.0033588497844370038,-0.0007317656499247062,-0.017547365733333327,-0.007816553826666628,9.81677966403333,53.400000000000006,37.5,-133.0,0,0,0
2022-11-05 12:25:47.442002,-0.003236131321406153,-0.002131665154128491,0.0009044805238199779,-0.007976075333333332,-0.010209376426666639,9.80242272843333,53.2,38.5,-132.8,0,0,0
2022-11-05 12:25:47.452496,-0.0028270697779699816,-0.0026770805453767196,0.0026770805453767187,-0.015154543133333323,0.008933204373333392,9.79285143803333,51.900000000000006,38.800000000000004,-132.1,0,0,0
2022-11-05 12:25:47.462986,0.0015362533520158418,-0.0007681266760079207,0.00022271128475969282,-0.007976075333333332,-0.0030309086266666063,9.807208373633332,53.300000000000004,38.7,-132.3,0,0,0
2022-11-05 12:25:47.473470,0.003308853373572583,0.004413319540850245,0.0004954189803838068,-0.0031904301333333315,-0.010209376426666639,9.80960119623333,53.6,38.1,-132.1,0,0,0
2022-11-05 12:25:47.483991,0.004945099547317267,0.004140611845226131,-0.0015498887367970476,-0.0031904301333333315,-0.005423731226666617,9.79763708323333,53.0,37.4,-130.8,0,0,0
2022-11-05 12:25:47.495146,3.636102608321496e-05,0.00018635025867647786,0.0033588497844370038,0.011166505466666667,-0.0006380860266665955,9.811994018833332,53.300000000000004,38.400000000000006,-131.70000000000002,0,0,0
2022-11-05 12:25:47.505869,-0.0010544697564132408,0.0010044733455488192,0.0033588497844370038,-0.0007976075333333311,-0.005423731226666617,9.79524426063333,53.900000000000006,38.800000000000004,-132.8,0,0,0
2022-11-05 12:25:47.516407,-0.007599454451391977,0.002777073367105561,-0.0035951964539779027,-0.007976075333333332,0.0041475591733333705,9.807208373633332,51.7,38.5,-131.3,0,0,0
2022-11-05 12:25:47.526933,-0.0006454082129770701,0.006458627258031098,-0.000595411802112649,-0.012761720533333333,-0.01260219902666665,9.82156530923333,53.1,38.2,-132.3,0,0,0
2022-11-05 12:25:47.537434,0.0011271918085796711,-0.0025407266975646624,-0.0015498887367970476,0.013559328066666668,-0.0006380860266665955,9.80960119623333,53.800000000000004,38.900000000000006,-132.4,0,0,0
2022-11-05 12:25:47.547972,-0.003645192864842324,-0.002949788241000833,-0.003049781062729675,-0.0031904301333333315,0.008933204373333392,9.81677966403333,53.400000000000006,37.5,-131.0,0,0,0
2022-11-05 12:25:47.558503,0.0015362533520158418,0.0005954118021126494,-0.0027770733671055614,-0.007976075333333332,0.011326026973333403,9.823958131833331,52.6,38.300000000000004,-131.70000000000002,0,0,0
2022-11-05 12:25:47.569038,0.003308853373572583,-0.004995095958181688,0.002131665154128491,0.0015952150666666692,0.0041475591733333705,9.82635095443333,52.5,38.2,-132.8,0,0,0
2022-11-05 12:25:47.579544,0.002218022591076127,-0.0026770805453767196,-0.0007317656499247062,-0.0007976075333333311,-0.01260219902666665,9.776101679833332,54.1,38.0,-133.4,0,0,0
2022-11-05 12:25:47.590116,0.0018089610476399562,0.002777073367105561,-0.004004257997414074,-0.01036889793333333,-0.0030309086266666063,9.804815551033329,53.0,39.0,-133.8,0,0,0
2022-11-05 12:25:47.600642,0.002899791830136412,0.002777073367105561,-0.000595411802112649,-0.01994018833333333,-0.024566312026666648,9.819172486633331,53.6,38.5,-133.4,0,0,0
2022-11-05 12:25:47.611168,-0.0021453005389096965,-0.002404372849752605,8.635743694763607e-05,0.00398803766666667,-0.022173489426666637,9.82156530923333,52.900000000000006,38.800000000000004,-133.70000000000002,0,0,0
2022-11-05 12:25:47.621667,-0.00037270051735295573,-0.004176972871309346,0.000631772828195864,-0.0007976075333333311,-0.0030309086266666063,9.80960119623333,52.2,38.800000000000004,-133.1,0,0,0
2022-11-05 12:25:47.632175,0.001672607199827899,-0.002813434393188776,0.003904265175685232,-0.01036889793333333,-0.0006380860266665955,9.80242272843333,54.2,38.1,-132.6,0,0,0
2022-11-05 12:25:47.642658,-0.003917900560466438,-8.63574369476365e-05,-0.0014135348889849912,-0.0007976075333333311,0.011326026973333403,9.80960119623333,52.5,38.7,-133.3,0,0,0
2022-11-05 12:25:47.653200,-0.0009181159086011836,0.0025043656714814466,-0.0034588426061658455,-0.017547365733333327,-0.0030309086266666063,9.788065792833331,53.6,38.0,-131.9,0,0,0
2022-11-05 12:25:47.663964,0.0015362533520158418,-0.0015862497628802638,-0.001958950280233219,-0.03429712393333333,-0.0006380860266665955,9.807208373633332,53.400000000000006,38.1,-131.9,0,0,0
2022-11-05 12:25:47.674477,3.636102608321496e-05,-0.005676865197241973,-0.0068676888014672696,-0.0031904301333333315,-0.010209376426666639,9.819172486633331,54.2,39.1,-132.5,0,0,0
2022-11-05 12:25:47.685010,-0.00473602364733878,-0.0030861420888128903,-0.0003227041064885346,-0.012761720533333333,0.0017547365733333598,9.80242272843333,52.400000000000006,38.800000000000004,-133.1,0,0,0
2022-11-05 12:25:47.696193,-0.008281223690452262,-0.0011771882194440923,-0.003867904149602017,-0.017547365733333327,-0.0030309086266666063,9.80960119623333,53.300000000000004,37.300000000000004,-132.3,0,0,0
2022-11-05 12:25:47.706708,0.0015362533520158418,-0.004313326719121403,-0.005913211866782871,-0.0007976075333333311,-0.0030309086266666063,9.80002990583333,52.800000000000004,39.1,-131.9,0,0,0
2022-11-05 12:25:47.717217,0.004945099547317267,-0.002949788241000833,-0.0027770733671055614,-0.0031904301333333315,-0.010209376426666639,9.80002990583333,52.7,38.2,-132.5,0,0,0
2022-11-05 12:25:47.727705,-0.002554362082345868,-0.010040188327227797,-0.0015498887367970476,-0.007976075333333332,0.008933204373333392,9.804815551033329,53.0,38.5,-133.0,0,0,0
2022-11-05 12:25:47.738227,0.000990837960767614,-0.0045860344147455176,0.0014498959150682058,-0.007976075333333332,0.016111672173333313,9.804815551033329,52.900000000000006,38.2,-132.4,0,0,0
2022-11-05 12:25:47.748718,0.0015362533520158418,-0.0019953113063164336,0.001313542067256149,-0.029511478733333325,-0.010209376426666639,9.78567297023333,53.5,37.800000000000004,-131.8,0,0,0
2022-11-05 12:25:47.759240,-0.00037270051735295573,-0.002131665154128491,-0.001958950280233219,-0.01036889793333333,-0.01260219902666665,9.81677966403333,52.800000000000004,38.800000000000004,-132.8,0,0,0
2022-11-05 12:25:47.769726,0.0011271918085796711,-0.0045860344147455176,-0.0068676888014672696,-0.0031904301333333315,-0.010209376426666639,9.81677966403333,52.900000000000006,37.7,-131.4,0,0,0
2022-11-05 12:25:47.780216,0.0003090687217073289,0.004413319540850245,-0.003186134910541732,-0.0007976075333333311,0.0017547365733333598,9.82156530923333,52.7,38.2,-133.5,0,0,0
2022-11-05 12:25:47.790707,0.001399899504203785,0.00032270410648853505,0.004313326719121403,-0.012761720533333333,-0.0030309086266666063,9.83113659963333,52.900000000000006,37.800000000000004,-130.0,0,0,0
2022-11-05 12:25:47.801266,-0.0035088390170302667,-0.0011771882194440923,0.002949788241000833,-0.01036889793333333,0.0041475591733333705,9.807208373633332,53.400000000000006,38.0,-132.1,0,0,0
2022-11-05 12:25:47.811766,-0.00473602364733878,-0.002949788241000833,0.0017226036106923201,0.00638086026666667,-0.005423731226666617,9.79763708323333,52.7,36.9,-132.20000000000002,0,0,0
2022-11-05 12:25:47.822254,-0.002418008234533811,0.00018635025867647786,0.001313542067256149,-0.0031904301333333315,-0.01260219902666665,9.807208373633332,53.0,37.6,-132.20000000000002,0,0,0
2022-11-05 12:25:47.832732,0.003308853373572583,0.0035951964539779023,-0.0007317656499247062,-0.012761720533333333,-0.0030309086266666063,9.80242272843333,51.6,37.6,-132.70000000000002,0,0,0
2022-11-05 12:25:47.843254,0.001399899504203785,0.0010044733455488192,0.0014498959150682058,-0.012761720533333333,0.0041475591733333705,9.823958131833331,53.300000000000004,38.900000000000006,-132.6,0,0,0
2022-11-05 12:25:47.853794,-0.0013271774520373552,-0.0003590651325717509,0.0009044805238199779,0.00398803766666667,-0.010209376426666639,9.811994018833332,53.1,38.300000000000004,-132.70000000000002,0,0,0
2022-11-05 12:25:47.864289,0.001399899504203785,-0.0004954189803838081,-0.0014135348889849912,-0.01994018833333333,-0.010209376426666639,9.83592224483333,52.800000000000004,38.1,-132.1,0,0,0
2022-11-05 12:25:47.874806,0.00208166874326407,0.0038679041496020167,0.0009044805238199779,-0.0055832527333333284,-0.0030309086266666063,9.81677966403333,52.800000000000004,38.400000000000006,-132.8,0,0,0
2022-11-05 12:25:47.885294,-0.00023634666954089854,0.0005954118021126494,0.0014498959150682058,-0.007976075333333332,0.0041475591733333705,9.807208373633332,52.800000000000004,38.7,-131.70000000000002,0,0,0
2022-11-05 12:25:47.896400,-0.007872162147016092,-0.003495203632249061,0.0009044805238199779,0.00638086026666667,0.008933204373333392,9.79763708323333,52.400000000000006,37.9,-132.8,0,0,0
2022-11-05 12:25:47.906913,-0.008962992929512546,-0.004995095958181688,-0.0007317656499247062,0.00398803766666667,-0.010209376426666639,9.79524426063333,53.5,38.5,-131.9,0,0,0
2022-11-05 12:25:47.917389,-0.0010544697564132408,0.0026407195192935037,-0.0003227041064885346,-0.012761720533333333,-0.005423731226666617,9.80002990583333,52.400000000000006,38.900000000000006,-133.3,0,0,0
2022-11-05 12:25:47.927906,-0.0021453005389096965,-0.0045860344147455176,-0.0003227041064885346,-0.022333010933333328,-0.005423731226666617,9.79285143803333,52.7,39.1,-130.9,0,0,0
2022-11-05 12:25:47.938389,0.0015362533520158418,-0.004995095958181688,-0.0011408271933608769,-0.0031904301333333315,-0.01260219902666665,9.78328014763333,53.0,38.7,-132.3,0,0,0
2022-11-05 12:25:47.948903,0.002899791830136412,-0.002404372849752605,0.0009044805238199779,-0.0055832527333333284,-0.005423731226666617,9.83352942223333,53.0,38.1,-133.5,0,0,0
2022-11-05 12:25:47.959397,-0.005008731342962894,0.0005954118021126494,0.002268019001940548,-0.0055832527333333284,0.0017547365733333598,9.83352942223333,53.400000000000006,37.6,-131.5,0,0,0
2022-11-05 12:25:47.970041,0.003581561069196697,0.0031861349105417325,-0.0003227041064885346,0.008773682866666667,-0.01260219902666665,9.82156530923333,52.900000000000006,38.900000000000006,-133.4,0,0,0
2022-11-05 12:25:47.980540,0.0007181302651435,0.0030497810627296753,0.002540726697564662,-0.0055832527333333284,-0.005423731226666617,9.807208373633332,53.900000000000006,39.2,-132.20000000000002,0,0,0
2022-11-05 12:25:47.991058,-0.009372054472948716,-0.002131665154128491,0.002268019001940548,0.0015952150666666692,0.0017547365733333598,9.811994018833332,53.300000000000004,39.1,-132.3,0,0,0
2022-11-05 12:25:48.001566,-0.003645192864842324,-0.004313326719121403,0.0017226036106923201,-0.007976075333333332,0.008933204373333392,9.807208373633332,51.900000000000006,37.5,-131.9,0,0,0
2022-11-05 12:25:48.012083,-0.0035088390170302667,-0.0013135420672561494,-0.000595411802112649,-0.029511478733333325,-0.0030309086266666063,9.79524426063333,52.1,38.800000000000004,-131.0,0,0,0
2022-11-05 12:25:48.022556,3.636102608321496e-05,0.002777073367105561,0.002131665154128491,-0.0031904301333333315,-0.0006380860266665955,9.79285143803333,53.300000000000004,38.1,-132.4,0,0,0
2022-11-05 12:25:48.033029,-0.003236131321406153,0.0012771810411729336,-0.0022316579758573326,0.015952150666666668,-0.0006380860266665955,9.807208373633332,52.7,37.9,-132.20000000000002,0,0,0
2022-11-05 12:25:48.043504,0.0018089610476399562,0.0005954118021126494,-0.003049781062729675,0.00638086026666667,-0.005423731226666617,9.81438684143333,51.5,39.1,-133.0,0,0,0
2022-11-05 12:25:48.054013,-0.00473602364733878,-0.0009044805238199779,-0.0003227041064885346,-0.0055832527333333284,-0.010209376426666639,9.788065792833331,53.0,38.6,-132.70000000000002,0,0,0
2022-11-05 12:25:48.064494,-0.007054039060143748,0.0016862425846091052,-0.0035951964539779027,-0.012761720533333333,0.006540381773333381,9.80960119623333,53.900000000000006,37.9,-132.3,0,0,0
2022-11-05 12:25:48.074978,-0.0054177928863990655,-0.0026770805453767196,-0.0027770733671055614,-0.017547365733333327,0.016111672173333313,9.807208373633332,53.0,37.9,-132.20000000000002,0,0,0
2022-11-05 12:25:48.085476,-0.004326962103902608,-0.002949788241000833,0.0004954189803838068,0.0015952150666666692,0.008933204373333392,9.81438684143333,53.1,37.4,-132.1,0,0,0
2022-11-05 12:25:48.096630,-0.003917900560466438,-0.0039042651756852325,-0.0010044733455488197,-0.0031904301333333315,0.0041475591733333705,9.80960119623333,53.7,37.300000000000004,-132.1,0,0,0
2022-11-05 12:25:48.107174,-0.007872162147016092,-0.0009044805238199779,-0.004276965693038188,-0.0007976075333333311,0.0017547365733333598,9.81677966403333,53.900000000000006,37.300000000000004,-132.6,0,0,0
2022-11-05 12:25:48.117896,0.0011271918085796711,0.0016862425846091052,-0.004004257997414074,0.0015952150666666692,0.008933204373333392,9.79763708323333,53.6,37.0,-132.20000000000002,0,0,0
2022-11-05 12:25:48.148444,0.0015362533520158418,-0.008267588305671056,0.000631772828195864,-0.01036889793333333,-0.014995021626666605,9.79763708323333,52.5,38.5,-133.0,0,0,0
2022-11-05 12:25:48.158967,0.0015362533520158418,0.004276965693038188,0.0026770805453767187,0.00638086026666667,0.011326026973333403,9.82156530923333,53.800000000000004,38.1,-132.6,0,0,0
2022-11-05 12:25:48.200013,-0.003917900560466438,0.00045905795430059224,-0.004686027236474358,-0.012761720533333333,0.006540381773333381,9.811994018833332,53.0,38.2,-132.6,0,0,0
2022-11-05 12:25:48.210531,0.001399899504203785,-0.004313326719121403,-0.002640719519293504,-0.02711865613333333,-0.017387844226666616,9.823958131833331,53.300000000000004,39.2,-132.4,0,0,0
2022-11-05 12:25:48.221023,0.002218022591076127,0.0025043656714814466,-0.004276965693038188,-0.015154543133333323,-0.007816553826666628,9.811994018833332,52.6,38.7,-132.6,0,0,0
2022-11-05 12:25:48.231502,0.002490730286700241,0.0018225964324211624,-0.001958950280233219,0.00638086026666667,-0.005423731226666617,9.80002990583333,53.6,38.900000000000006,-131.4,0,0,0
2022-11-05 12:25:48.242017,-0.002554362082345868,-0.0013135420672561494,0.001313542067256149,-0.01036889793333333,-0.01260219902666665,9.79763708323333,52.7,38.6,-132.5,0,0,0
2022-11-05 12:25:48.252508,-0.001872592843285583,0.002095304128045275,-0.0011408271933608769,-0.012761720533333333,-0.005423731226666617,9.83831506743333,53.7,37.0,-132.20000000000002,0,0,0
2022-11-05 12:25:48.263025,-0.002554362082345868,0.0026407195192935037,0.0014498959150682058,-0.012761720533333333,-0.01260219902666665,9.804815551033329,54.0,38.800000000000004,-133.70000000000002,0,0,0
2022-11-05 12:25:48.273517,0.000990837960767614,0.0025043656714814466,0.0026770805453767187,-0.015154543133333323,-0.007816553826666628,9.82156530923333,53.2,37.4,-132.8,0,0,0
2022-11-05 12:25:48.284031,-0.001872592843285583,0.0012771810411729336,-0.00236801182366939,-0.0007976075333333311,-0.01260219902666665,9.807208373633332,52.800000000000004,38.0,-133.0,0,0,0
2022-11-05 12:25:48.294526,-0.0006454082129770701,-0.0025407266975646624,-0.0003227041064885346,0.0015952150666666692,-0.010209376426666639,9.79045861543333,52.400000000000006,38.5,-133.70000000000002,0,0,0
2022-11-05 12:25:48.305063,-0.00037270051735295573,-0.004313326719121403,-0.0001863502586764783,-0.0031904301333333315,-0.017387844226666616,9.807208373633332,52.5,38.400000000000006,-131.6,0,0,0
2022-11-05 12:25:48.315560,-0.003099777473594096,-0.0009044805238199779,-0.0015498887367970476,-0.01036889793333333,-0.0006380860266665955,9.81438684143333,51.800000000000004,37.2,-132.20000000000002,0,0,0
2022-11-05 12:25:48.326081,-0.008962992929512546,-0.0004954189803838081,0.0026770805453767187,-0.007976075333333332,-0.010209376426666639,9.804815551033329,52.800000000000004,38.400000000000006,-133.3,0,0,0
2022-11-05 12:25:48.336588,-0.005826854429835235,-0.0045860344147455176,8.635743694763607e-05,-0.0055832527333333284,-0.010209376426666639,9.78328014763333,52.6,37.800000000000004,-133.70000000000002,0,0,0
2022-11-05 12:25:48.347109,-0.00037270051735295573,-0.0039042651756852325,8.635743694763607e-05,-0.0007976075333333311,-0.01260219902666665,9.807208373633332,53.1,38.400000000000006,-132.70000000000002,0,0,0
2022-11-05 12:25:48.358267,0.003172499525760526,0.0018225964324211624,0.0004954189803838068,-0.01036889793333333,0.0232901399733334,9.82156530923333,54.1,37.800000000000004,-133.3,0,0,0
2022-11-05 12:25:48.368770,-0.005008731342962894,0.0038679041496020167,0.001313542067256149,0.00398803766666667,0.008933204373333392,9.80002990583333,52.1,39.300000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:48.379298,-0.002554362082345868,0.004686027236474358,-0.0022316579758573326,-0.015154543133333323,-0.014995021626666605,9.80960119623333,52.5,38.0,-130.8,0,0,0
2022-11-05 12:25:48.389794,0.00208166874326407,-0.004176972871309346,0.002540726697564662,-0.0007976075333333311,-0.01260219902666665,9.79524426063333,52.900000000000006,37.4,-132.0,0,0,0
2022-11-05 12:25:48.400310,0.00208166874326407,-0.0013135420672561494,-0.0015498887367970476,-0.012761720533333333,-0.017387844226666616,9.78328014763333,53.2,37.4,-131.1,0,0,0
2022-11-05 12:25:48.410829,0.003990622612632868,-0.0051314498059937454,-0.004549673388662301,0.0015952150666666692,-0.01260219902666665,9.807208373633332,52.800000000000004,36.4,-131.1,0,0,0
2022-11-05 12:25:48.421310,0.006035930329813723,-0.0032224959366249474,-0.002504365671481447,-0.007976075333333332,-0.007816553826666628,9.82874377703333,53.5,36.800000000000004,-132.3,0,0,0
2022-11-05 12:25:48.431784,0.0003090687217073289,-0.002131665154128491,0.0009044805238199779,0.013559328066666668,-0.014995021626666605,9.804815551033329,52.5,38.2,-131.6,0,0,0
2022-11-05 12:25:48.442265,0.0011271918085796711,-0.001722603610692321,-0.0001863502586764783,-0.007976075333333332,-0.017387844226666616,9.82635095443333,51.5,36.4,-132.5,0,0,0
2022-11-05 12:25:48.452738,0.002627084134512298,0.0008681194977367621,-0.0010044733455488197,-0.015154543133333323,-0.007816553826666628,9.80960119623333,53.900000000000006,37.7,-131.8,0,0,0
2022-11-05 12:25:48.463242,-0.003236131321406153,-0.0025407266975646624,-0.0034588426061658455,-0.024725833533333325,-0.010209376426666639,9.82635095443333,52.1,38.2,-132.8,0,0,0
2022-11-05 12:25:48.473710,0.0007181302651435,-0.007585819066610771,-0.0034588426061658455,-0.015154543133333323,-0.0006380860266665955,9.79763708323333,52.6,37.6,-131.3,0,0,0
2022-11-05 12:25:48.484185,-0.0014635312998494115,-0.002131665154128491,-0.0010044733455488197,-0.022333010933333328,0.008933204373333392,9.807208373633332,53.7,38.900000000000006,-133.1,0,0,0
2022-11-05 12:25:48.494662,-0.003099777473594096,-0.004313326719121403,-0.000595411802112649,0.011166505466666667,-0.014995021626666605,9.83113659963333,53.2,37.1,-131.4,0,0,0
2022-11-05 12:25:48.505195,0.004945099547317267,-0.0011771882194440923,-0.001958950280233219,-0.015154543133333323,-0.017387844226666616,9.80960119623333,53.5,37.7,-132.0,0,0,0
2022-11-05 12:25:48.515824,-0.0028270697779699816,0.0010044733455488192,-0.0007317656499247062,-0.007976075333333332,-0.005423731226666617,9.81677966403333,53.2,37.1,-131.5,0,0,0
2022-11-05 12:25:48.526345,-0.00609956212545935,-0.004995095958181688,0.002268019001940548,-0.0055832527333333284,0.0017547365733333598,9.80242272843333,53.400000000000006,38.7,-132.6,0,0,0
2022-11-05 12:25:48.536851,0.00658134572106195,-0.0014498959150682066,-4.999641086442111e-05,-0.022333010933333328,-0.01260219902666665,9.80002990583333,53.0,38.7,-131.70000000000002,0,0,0
2022-11-05 12:25:48.547394,0.00208166874326407,-0.0009044805238199779,0.000631772828195864,-0.007976075333333332,-0.005423731226666617,9.811994018833332,53.1,37.9,-132.6,0,0,0
2022-11-05 12:25:48.558595,-0.007054039060143748,-0.006358634436302258,0.000631772828195864,-0.02711865613333333,0.0041475591733333705,9.80242272843333,52.5,39.0,-132.20000000000002,0,0,0
2022-11-05 12:25:48.569150,0.0003090687217073289,0.004004257997414074,0.002540726697564662,-0.0031904301333333315,-0.019780666826666626,9.80002990583333,52.900000000000006,37.1,-132.3,0,0,0
2022-11-05 12:25:48.579634,0.0007181302651435,0.0025043656714814466,0.002540726697564662,-0.0007976075333333311,-0.0006380860266665955,9.807208373633332,52.5,37.7,-132.9,0,0,0
2022-11-05 12:25:48.590147,0.000990837960767614,-0.003495203632249061,-0.0010044733455488197,0.008773682866666667,-0.0030309086266666063,9.78328014763333,53.0,37.0,-132.1,0,0,0
2022-11-05 12:25:48.600658,0.003172499525760526,-0.002131665154128491,0.0018589574585043769,0.0015952150666666692,0.0041475591733333705,9.80002990583333,52.400000000000006,38.400000000000006,-131.4,0,0,0
2022-11-05 12:25:48.611182,-0.002554362082345868,0.00018635025867647786,-0.0001863502586764783,-0.0031904301333333315,-0.005423731226666617,9.79524426063333,53.0,38.0,-132.4,0,0,0
2022-11-05 12:25:48.621663,0.004945099547317267,-0.0014498959150682066,-0.004413319540850244,-0.0007976075333333311,-0.007816553826666628,9.80242272843333,52.7,38.7,-132.4,0,0,0
2022-11-05 12:25:48.632354,0.005490514938565495,-0.0011771882194440923,-0.001822596432421162,0.00398803766666667,-0.007816553826666628,9.811994018833332,53.5,38.2,-131.8,0,0,0
2022-11-05 12:25:48.642887,-0.00473602364733878,-0.002131665154128491,-0.002640719519293504,0.00638086026666667,-0.0030309086266666063,9.81438684143333,53.2,38.7,-132.70000000000002,0,0,0
2022-11-05 12:25:48.653378,-0.0006454082129770701,0.002231657975857332,0.0009044805238199779,0.00638086026666667,-0.005423731226666617,9.840707890033329,53.0,38.1,-133.8,0,0,0
2022-11-05 12:25:48.663866,-0.0009181159086011836,0.007685811888339611,0.001313542067256149,-0.01036889793333333,-0.007816553826666628,9.80002990583333,53.6,37.0,-133.20000000000002,0,0,0
2022-11-05 12:25:48.674369,-0.0021453005389096965,0.0012771810411729336,-0.0034588426061658455,0.00398803766666667,-0.0030309086266666063,9.79763708323333,52.800000000000004,37.9,-131.70000000000002,0,0,0
2022-11-05 12:25:48.684892,0.00208166874326407,-0.0003590651325717509,-0.001822596432421162,-0.0031904301333333315,-0.005423731226666617,9.79763708323333,52.900000000000006,37.7,-132.20000000000002,0,0,0
2022-11-05 12:25:48.695377,-0.0028270697779699816,-0.0011771882194440923,-0.0034588426061658455,-0.012761720533333333,-0.005423731226666617,9.81438684143333,52.900000000000006,37.9,-131.6,0,0,0
2022-11-05 12:25:48.705910,-0.006508623668895521,-0.0037679113278731753,-0.0011408271933608769,-0.007976075333333332,-0.010209376426666639,9.788065792833331,53.1,38.300000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:48.716401,0.00208166874326407,4.999641086442068e-05,0.002949788241000833,-0.012761720533333333,-0.005423731226666617,9.78328014763333,52.6,38.0,-132.20000000000002,0,0,0
